id_compra;id_cliente;codigo_produto;codigo_tipo;nome_produto;nome_tipo_produto;valor_produto
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;0;3;Celular;bens de conveniência;650.6
0;78978676787;1;2;Concreto;produtos industriais;65.6
1;78978676787;0;3;Celular;bens de conveniência;650.6
1;78978676787;0;3;Celular;bens de conveniência;650.6
1;78978676787;0;3;Celular;bens de conveniência;650.6
1;78978676787;1;2;Concreto;produtos industriais;65.6